fname,liveness_score
416.mp4,1
417.mp4,0
418.mp4,0
421.mp4,1
422.mp4,1
423.mp4,1
424.mp4,1
425.mp4,1
426.mp4,1
428.mp4,0
429.mp4,1
430.mp4,1
431.mp4,0
432.mp4,1
433.mp4,1
434.mp4,0
435.mp4,0
438.mp4,1
439.mp4,1
440.mp4,1
441.mp4,1
444.mp4,1
446.mp4,0
447.mp4,1
448.mp4,0
452.mp4,1
453.mp4,1
454.mp4,0
455.mp4,0
456.mp4,0
457.mp4,0
458.mp4,0
459.mp4,0
461.mp4,0
462.mp4,0
463.mp4,1
464.mp4,1
465.mp4,0
467.mp4,0
468.mp4,0
469.mp4,1
470.mp4,1
471.mp4,0
472.mp4,1
473.mp4,1
477.mp4,1
478.mp4,1
480.mp4,1
483.mp4,0
485.mp4,0
489.mp4,0
490.mp4,1
491.mp4,1
492.mp4,0
493.mp4,1
494.mp4,0
495.mp4,0
497.mp4,1
501.mp4,0
504.mp4,1
506.mp4,1
508.mp4,1
511.mp4,0
512.mp4,0
514.mp4,0
515.mp4,1
517.mp4,0
518.mp4,0
519.mp4,0
521.mp4,0
524.mp4,0
526.mp4,0
530.mp4,0
534.mp4,1
535.mp4,1
536.mp4,0
541.mp4,1
543.mp4,1
544.mp4,1
546.mp4,1
547.mp4,1
548.mp4,0
549.mp4,1
550.mp4,0
551.mp4,1
553.mp4,0
554.mp4,1
555.mp4,1
556.mp4,1
558.mp4,1
559.mp4,0
560.mp4,1
561.mp4,0
564.mp4,0
565.mp4,0
568.mp4,0
570.mp4,0
571.mp4,0
572.mp4,0
576.mp4,1
577.mp4,0
579.mp4,0
580.mp4,1
582.mp4,1
584.mp4,1
585.mp4,0
589.mp4,0
591.mp4,1
593.mp4,1
594.mp4,1
595.mp4,1
596.mp4,1
597.mp4,1
598.mp4,0
599.mp4,0
600.mp4,1
601.mp4,0
603.mp4,0
605.mp4,1
608.mp4,1
609.mp4,0
610.mp4,0
612.mp4,1
613.mp4,1
615.mp4,1
618.mp4,0
619.mp4,0
620.mp4,1
622.mp4,0
623.mp4,1
624.mp4,1
627.mp4,0
628.mp4,0
629.mp4,0
630.mp4,1
631.mp4,1
632.mp4,1
635.mp4,0
636.mp4,0
637.mp4,1
639.mp4,0
641.mp4,0
643.mp4,0
644.mp4,0
645.mp4,1
650.mp4,1
651.mp4,0
652.mp4,1
653.mp4,0
655.mp4,1
656.mp4,0
657.mp4,1
658.mp4,0
662.mp4,1
663.mp4,1
664.mp4,1
667.mp4,0
668.mp4,0
670.mp4,0
673.mp4,0
674.mp4,1
676.mp4,1
678.mp4,1
681.mp4,1
682.mp4,0
684.mp4,0
685.mp4,1
686.mp4,1
687.mp4,1
688.mp4,0
690.mp4,1
691.mp4,1
692.mp4,1
693.mp4,1
694.mp4,0
695.mp4,0
697.mp4,1
698.mp4,0
699.mp4,1
700.mp4,1
702.mp4,1
704.mp4,0
709.mp4,1
710.mp4,0
711.mp4,0
713.mp4,1
715.mp4,0
716.mp4,0
718.mp4,1
719.mp4,1
720.mp4,1
721.mp4,0
723.mp4,0
726.mp4,0
727.mp4,1
729.mp4,0
734.mp4,1
735.mp4,0
736.mp4,0
737.mp4,1
738.mp4,0
739.mp4,0
741.mp4,0
742.mp4,0
744.mp4,1
745.mp4,0
746.mp4,0
747.mp4,0
750.mp4,0
751.mp4,0
753.mp4,1
754.mp4,0
755.mp4,0
756.mp4,1
758.mp4,1
759.mp4,1
763.mp4,1
764.mp4,0
769.mp4,1
771.mp4,0
772.mp4,1
774.mp4,0
775.mp4,1
778.mp4,0
780.mp4,0
781.mp4,1
782.mp4,0
784.mp4,0
785.mp4,1
787.mp4,1
788.mp4,0
791.mp4,1
792.mp4,1
795.mp4,1
796.mp4,0
797.mp4,1
798.mp4,1
800.mp4,0
802.mp4,0
803.mp4,0
804.mp4,1
805.mp4,1
807.mp4,0
809.mp4,0
810.mp4,0
811.mp4,0
812.mp4,0
813.mp4,0
814.mp4,1
815.mp4,1
816.mp4,0
817.mp4,1
818.mp4,1
819.mp4,1
820.mp4,0
821.mp4,1
823.mp4,1
824.mp4,1
825.mp4,1
827.mp4,1
834.mp4,1
835.mp4,1
836.mp4,1
837.mp4,0
838.mp4,0
839.mp4,1
840.mp4,0
842.mp4,1
844.mp4,1
845.mp4,1
846.mp4,0
847.mp4,1
849.mp4,0
850.mp4,0
851.mp4,1
852.mp4,0
855.mp4,1
856.mp4,1
858.mp4,1
859.mp4,1
860.mp4,0
862.mp4,0
863.mp4,0
864.mp4,1
865.mp4,1
869.mp4,1
870.mp4,1
871.mp4,1
873.mp4,1
874.mp4,1
875.mp4,1
877.mp4,0
878.mp4,0
885.mp4,1
886.mp4,0
887.mp4,0
888.mp4,1
889.mp4,1
893.mp4,1
894.mp4,0
895.mp4,0
896.mp4,1
897.mp4,1
899.mp4,0
900.mp4,1
903.mp4,0
904.mp4,0
907.mp4,0
908.mp4,1
910.mp4,0
911.mp4,0
912.mp4,1
913.mp4,1
914.mp4,0
920.mp4,0
921.mp4,0
926.mp4,1
927.mp4,1
929.mp4,1
931.mp4,0
936.mp4,1
937.mp4,0
938.mp4,0
941.mp4,0
943.mp4,0
945.mp4,1
946.mp4,1
947.mp4,0
948.mp4,1
950.mp4,1
951.mp4,1
952.mp4,0
954.mp4,1
958.mp4,0
961.mp4,1
963.mp4,1
967.mp4,0
969.mp4,1
974.mp4,0
975.mp4,1
976.mp4,1
977.mp4,0
980.mp4,1
982.mp4,0
985.mp4,0
986.mp4,1
987.mp4,1
988.mp4,1
990.mp4,1
991.mp4,1
992.mp4,1
993.mp4,0
994.mp4,0
995.mp4,1
996.mp4,0
997.mp4,1
998.mp4,0
1002.mp4,1
1003.mp4,0
1004.mp4,0
1007.mp4,1
1008.mp4,1
1012.mp4,0
1014.mp4,0
1015.mp4,0
1016.mp4,1
1017.mp4,0
1018.mp4,1
1019.mp4,0
1020.mp4,0
1021.mp4,1
1024.mp4,1
1026.mp4,0
1027.mp4,0
1028.mp4,0
1029.mp4,0
1030.mp4,0
1031.mp4,1
1033.mp4,1
1034.mp4,0
1038.mp4,0
1040.mp4,1
1042.mp4,1
1043.mp4,0
1044.mp4,1
1046.mp4,1
1047.mp4,0
1050.mp4,1
1051.mp4,1
1052.mp4,0
1053.mp4,0
1054.mp4,0
1055.mp4,0
1056.mp4,0
1058.mp4,0
1059.mp4,1
1060.mp4,0
1061.mp4,1
1064.mp4,1
1065.mp4,0
1066.mp4,1
1067.mp4,1
1068.mp4,1
1069.mp4,1
1070.mp4,0
1071.mp4,1
1072.mp4,1
1074.mp4,0
1075.mp4,0
1076.mp4,1
1077.mp4,1
1078.mp4,0
1081.mp4,0
1083.mp4,0
1086.mp4,0
1087.mp4,0
1088.mp4,0
1089.mp4,1
1090.mp4,0
1094.mp4,1
1095.mp4,0
1096.mp4,0
1097.mp4,0
1098.mp4,1
1099.mp4,0
1100.mp4,1
1101.mp4,0
1103.mp4,0
1104.mp4,0
1106.mp4,0
1108.mp4,0
1109.mp4,0
1110.mp4,1
1111.mp4,0
1112.mp4,0
1114.mp4,1
1117.mp4,0
1119.mp4,1
1120.mp4,1
1123.mp4,0
1124.mp4,0
1125.mp4,1
1126.mp4,0
1127.mp4,1
1129.mp4,1
1130.mp4,0
1131.mp4,0
1135.mp4,0
1136.mp4,0
1137.mp4,1
1138.mp4,0
1139.mp4,1
1140.mp4,0
1142.mp4,0
1145.mp4,0
1146.mp4,1
1148.mp4,0
1152.mp4,1
1153.mp4,0
1158.mp4,0
1162.mp4,0
1163.mp4,0
1164.mp4,0
1165.mp4,0
1168.mp4,0
1169.mp4,0
1170.mp4,0
1172.mp4,0
1173.mp4,1
1176.mp4,0
1179.mp4,1
1181.mp4,1
1182.mp4,0
1183.mp4,1
1184.mp4,0
1185.mp4,1
1188.mp4,0
1190.mp4,0
1191.mp4,1
1192.mp4,1
1193.mp4,0
1195.mp4,1
1198.mp4,0
1199.mp4,0
1202.mp4,0
1203.mp4,0
1204.mp4,0
1205.mp4,1
1206.mp4,1
1207.mp4,1
1209.mp4,1
1210.mp4,1
1211.mp4,0
1212.mp4,1
1213.mp4,0
1215.mp4,0
1216.mp4,1
1218.mp4,0
1219.mp4,0
1221.mp4,1
1222.mp4,1
1225.mp4,0
1228.mp4,1
1229.mp4,0
1230.mp4,1
1231.mp4,1
1232.mp4,0
1233.mp4,0
1234.mp4,1
1235.mp4,0
1236.mp4,1
1237.mp4,1
1240.mp4,1
1241.mp4,0
1242.mp4,1
1244.mp4,0
1245.mp4,1
1248.mp4,1
1250.mp4,0
1251.mp4,1
1252.mp4,1
1254.mp4,0
1256.mp4,0
1260.mp4,1
1267.mp4,0
1269.mp4,1
1270.mp4,0
1274.mp4,0
1279.mp4,0
1280.mp4,1
1281.mp4,1
1283.mp4,1
1285.mp4,1
1286.mp4,0
1288.mp4,1
1290.mp4,1
1292.mp4,1
1293.mp4,1
1296.mp4,1
1297.mp4,0
1300.mp4,0
1302.mp4,0
1303.mp4,0
1304.mp4,1
1306.mp4,0
1307.mp4,0
1308.mp4,1
1309.mp4,1
1313.mp4,1
1314.mp4,0
1315.mp4,1
1317.mp4,0
1318.mp4,0
1319.mp4,0
1322.mp4,1
1323.mp4,0
1324.mp4,0
1325.mp4,0
1326.mp4,1
1329.mp4,0
1330.mp4,0
1331.mp4,0
1333.mp4,0
1336.mp4,1
1337.mp4,0
1339.mp4,0
1341.mp4,0
1342.mp4,1
1343.mp4,1
1344.mp4,1
1345.mp4,1
1347.mp4,0
1350.mp4,0
1351.mp4,1
1352.mp4,0
1353.mp4,1
1354.mp4,0
1356.mp4,1
1360.mp4,1
1361.mp4,0
1364.mp4,0
1365.mp4,0
1366.mp4,1
1367.mp4,0
1368.mp4,0
1370.mp4,1
1371.mp4,0
1372.mp4,0
1373.mp4,0
1375.mp4,0
1377.mp4,0
1378.mp4,0
1380.mp4,0
1383.mp4,1
1384.mp4,1
1388.mp4,1
1390.mp4,0
1395.mp4,0
1400.mp4,1
1401.mp4,1
1403.mp4,1
1404.mp4,1
1409.mp4,1
1410.mp4,1
1411.mp4,1
1412.mp4,1
1413.mp4,1
1415.mp4,0
1416.mp4,1
1417.mp4,1
1418.mp4,0
1419.mp4,1
1420.mp4,1
1422.mp4,1
1424.mp4,0
1425.mp4,0
1427.mp4,1
1428.mp4,0
1431.mp4,1
1432.mp4,0
1433.mp4,1
1434.mp4,1
1435.mp4,1
1436.mp4,1
1437.mp4,1
1438.mp4,0
1441.mp4,0
1443.mp4,1
1445.mp4,1
1446.mp4,0
1448.mp4,1
1449.mp4,0
1450.mp4,0
1452.mp4,0
1453.mp4,0
1454.mp4,1
1456.mp4,1
1459.mp4,0
1460.mp4,0
1463.mp4,0
1465.mp4,0
1467.mp4,0
1468.mp4,1
1469.mp4,0
1472.mp4,1
1473.mp4,0
1475.mp4,1
1476.mp4,1
1477.mp4,1
1478.mp4,0
1479.mp4,0
1480.mp4,1
1482.mp4,1
1483.mp4,0
1484.mp4,0
1485.mp4,1
1487.mp4,0
1489.mp4,1
1490.mp4,1
1492.mp4,1
1494.mp4,0
1497.mp4,1
1498.mp4,0
1500.mp4,0
1501.mp4,1
1503.mp4,0
1504.mp4,0
1507.mp4,1
1508.mp4,0
1509.mp4,1
1510.mp4,0
1513.mp4,1
1515.mp4,1
1516.mp4,1
1518.mp4,1
1520.mp4,1
1521.mp4,1
1522.mp4,1
1523.mp4,1
1524.mp4,1
1526.mp4,0
1529.mp4,0
1531.mp4,1
1532.mp4,0
1533.mp4,1
1534.mp4,0
1535.mp4,0
1539.mp4,1
1540.mp4,1
1541.mp4,1
1543.mp4,1
1546.mp4,0
1547.mp4,0
1549.mp4,0
1551.mp4,0
1552.mp4,0
1553.mp4,1
1554.mp4,1
1555.mp4,1
1556.mp4,0
1557.mp4,1
1559.mp4,0
1562.mp4,1
1565.mp4,1
1567.mp4,0
1568.mp4,0
1569.mp4,1
1570.mp4,1
1572.mp4,0
1573.mp4,0
1574.mp4,1
1576.mp4,0
1577.mp4,1
1578.mp4,0
1580.mp4,0
1581.mp4,1
1583.mp4,1
1584.mp4,1
1585.mp4,1
1588.mp4,0
1591.mp4,1
1592.mp4,0
1594.mp4,1
1596.mp4,1
1597.mp4,0
1599.mp4,0
1602.mp4,1
1603.mp4,1
1604.mp4,1
1605.mp4,1
1606.mp4,1
1607.mp4,0
1608.mp4,1
1609.mp4,1
1610.mp4,1
1611.mp4,1
1612.mp4,1
1614.mp4,1
1617.mp4,1
1619.mp4,0
1620.mp4,0
1621.mp4,1
1622.mp4,1
1623.mp4,0
1624.mp4,1
1626.mp4,0
1627.mp4,1
1629.mp4,0
1633.mp4,1
1635.mp4,0
1636.mp4,1
1637.mp4,0
1639.mp4,1
1640.mp4,0
1641.mp4,0
1642.mp4,1
1644.mp4,1
1645.mp4,0
1646.mp4,0
1649.mp4,1
1650.mp4,0
1652.mp4,0
1653.mp4,0
1654.mp4,0
1655.mp4,0
1657.mp4,0
1658.mp4,1
1659.mp4,1
1660.mp4,1
1661.mp4,1
1663.mp4,1
1664.mp4,1
1665.mp4,0
1666.mp4,1
1667.mp4,0
1668.mp4,1
1669.mp4,1
1670.mp4,1
1671.mp4,0
1672.mp4,1
1679.mp4,0
1680.mp4,0
1681.mp4,1
1683.mp4,1
1684.mp4,1
1687.mp4,1
1688.mp4,1
1689.mp4,0
1690.mp4,0
1693.mp4,0
1694.mp4,0
1695.mp4,1
1696.mp4,0
1697.mp4,1
1698.mp4,0
1699.mp4,0
1701.mp4,0
1702.mp4,0
1703.mp4,0
1704.mp4,0
1705.mp4,0
1706.mp4,0
1707.mp4,0
1712.mp4,1
1713.mp4,0
1714.mp4,0
1715.mp4,1
1716.mp4,0
1717.mp4,1
1718.mp4,0
1719.mp4,0
1720.mp4,0
1721.mp4,0
1725.mp4,0
1727.mp4,0
1728.mp4,1
1729.mp4,1
1731.mp4,0
1733.mp4,0
1734.mp4,1
1735.mp4,0
1736.mp4,0
1738.mp4,1
1740.mp4,0
1742.mp4,0
1743.mp4,1
1746.mp4,0
1749.mp4,1
1750.mp4,1
1751.mp4,1
1754.mp4,1
1756.mp4,0
1758.mp4,1
1760.mp4,0
1761.mp4,1
1762.mp4,0
1763.mp4,1
1766.mp4,0
1767.mp4,1
1768.mp4,0
1770.mp4,1
1772.mp4,1
1774.mp4,1
1775.mp4,1
1777.mp4,1
1778.mp4,0
1779.mp4,1
1783.mp4,1
1785.mp4,1
1786.mp4,1
1787.mp4,0
1788.mp4,1
1789.mp4,1
1794.mp4,1
1797.mp4,1
1803.mp4,0
1804.mp4,0
1805.mp4,0
1808.mp4,0
1809.mp4,1
1810.mp4,0
1812.mp4,0
1813.mp4,1
1814.mp4,1
1815.mp4,0
1817.mp4,1
1820.mp4,1
1822.mp4,1
1823.mp4,0
1824.mp4,1
1825.mp4,0
1826.mp4,1
1827.mp4,1
1828.mp4,1
1831.mp4,1
1832.mp4,1
1833.mp4,1
1834.mp4,1
1838.mp4,1
1841.mp4,0
1842.mp4,1
1844.mp4,1
1849.mp4,1
1851.mp4,0
1856.mp4,1
1857.mp4,1
1858.mp4,0
1859.mp4,0
1860.mp4,0
1862.mp4,0
1863.mp4,1
1865.mp4,1
1866.mp4,1
1868.mp4,0
1869.mp4,0
1870.mp4,1
1871.mp4,0
1872.mp4,0
1873.mp4,0
1874.mp4,1
1876.mp4,1
1877.mp4,1
1879.mp4,1
1880.mp4,1
1881.mp4,0
1882.mp4,0
1884.mp4,0
1886.mp4,0
